City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
60,Port Lincoln,AU,2020-10-27 18:05:21,-34.73,135.87,55.33,85,0,5.91
61,Paamiut,GL,2020-10-27 18:03:24,61.99,-49.67,28.9,87,3,18.23
62,Paciran,ID,2020-10-27 18:05:21,-6.88,112.38,79.12,83,100,5.66
63,Bereda,ES,2020-10-27 18:03:29,43.27,-7.54,57.99,100,98,11.99
64,Leh,IN,2020-10-27 18:05:21,34.17,77.58,32.25,64,0,0.51
65,Derveni,GR,2020-10-27 18:05:22,38.13,22.42,63.0,50,0,1.99
66,Mayo,US,2020-10-27 18:05:19,38.89,-76.51,64.0,77,90,4.7
67,General Roca,AR,2020-10-27 18:05:22,-39.03,-67.58,68.0,32,75,13.87
68,Codrington,AU,2020-10-27 18:02:55,-38.27,141.97,46.31,93,19,5.77
69,Mansehra,PK,2020-10-27 18:05:22,34.33,73.2,57.7,36,0,4.63
70,Mar Del Plata,AR,2020-10-27 18:03:31,-38.0,-57.56,69.8,43,0,5.82
71,Chuy,UY,2020-10-27 18:05:23,-33.7,-53.46,63.46,88,100,16.26
72,Faanui,PF,2020-10-27 18:05:23,-16.48,-151.75,79.77,82,80,18.12
73,Upernavik,GL,2020-10-27 18:05:23,72.79,-56.15,17.96,84,0,6.71
74,Avarua,CK,2020-10-27 18:02:35,-21.21,-159.78,69.8,88,100,3.36
75,San Cristobal,VE,2020-10-27 18:03:08,7.77,-72.22,87.8,58,40,8.05
76,Butaritari,KI,2020-10-27 18:01:55,3.07,172.79,80.82,70,80,8.55
77,Buraydah,SA,2020-10-27 18:05:23,26.33,43.98,78.8,21,0,6.93
78,Luanda,AO,2020-10-27 18:03:38,-8.84,13.23,78.8,83,75,9.17
79,Hithadhoo,MV,2020-10-27 18:04:22,-0.6,73.08,83.77,67,74,9.31
80,Korla,CN,2020-10-27 18:05:24,41.76,86.15,39.0,93,12,1.99
81,Katsuura,JP,2020-10-27 18:05:24,35.13,140.3,59.0,77,20,8.05
82,Zhigansk,RU,2020-10-27 18:04:32,66.77,123.37,-3.84,92,89,2.42
83,Hami,CN,2020-10-27 18:05:24,42.8,93.45,45.48,46,69,7.16
84,Mount Gambier,AU,2020-10-27 18:02:31,-37.83,140.77,46.4,93,11,4.7
85,Dicabisagan,PH,2020-10-27 18:05:24,17.08,122.42,79.32,79,83,1.52
86,Qunduz,AF,2020-10-27 18:05:25,36.73,68.86,57.45,33,100,3.15
87,Mafinga,TZ,2020-10-27 18:05:25,-7.25,35.07,76.44,52,85,9.82
88,Beringovskiy,RU,2020-10-27 18:05:25,63.05,179.32,27.59,92,79,11.79
89,Mangan,IN,2020-10-27 18:05:25,27.52,88.53,65.14,29,0,5.28
90,Buala,SB,2020-10-27 18:05:25,-8.14,159.59,79.45,80,15,0.54
91,Zalantun,CN,2020-10-27 18:05:26,48.0,122.72,29.25,88,0,7.65
92,Amahai,ID,2020-10-27 18:01:42,-3.33,128.92,81.0,93,51,2.98
93,Havoysund,NO,2020-10-27 18:03:07,71.0,24.66,30.2,86,0,1.12
94,Sayyan,YE,2020-10-27 18:05:26,15.17,44.32,53.06,36,38,4.74
95,Sitka,US,2020-10-27 18:04:03,57.05,-135.33,44.6,93,90,3.4
96,Torbay,CA,2020-10-27 18:03:18,47.67,-52.73,42.8,100,90,10.29
97,Ribeira Grande,PT,2020-10-27 18:02:39,38.52,-28.7,68.0,60,40,6.93
98,Pirgos,GR,2020-10-27 18:05:27,35.12,25.72,68.0,69,22,5.01
99,Faya,SA,2020-10-27 18:05:27,18.39,42.45,68.0,16,0,6.93
100,Marystown,CA,2020-10-27 18:05:27,47.17,-55.15,54.0,100,100,5.01
101,Atambua,ID,2020-10-27 18:05:27,-9.11,124.89,75.6,81,90,1.3
102,Jaffna,LK,2020-10-27 18:05:27,9.67,80.01,80.69,76,0,4.97
103,Maningrida,AU,2020-10-27 18:05:27,-12.07,134.27,77.13,81,59,4.23
104,Port Moresby,PG,2020-10-27 18:05:27,-9.44,147.18,77.0,88,75,5.82
105,Trat,TH,2020-10-27 18:05:28,12.5,102.5,74.53,91,100,3.33
106,Bobo Dioulasso,BF,2020-10-27 18:05:28,11.18,-4.3,89.6,35,100,5.82
107,New Norfolk,AU,2020-10-27 18:05:28,-42.78,147.06,46.0,85,98,1.59
108,Hamilton,US,2020-10-27 18:04:24,39.18,-84.53,52.0,76,90,3.36
109,Vilela,PT,2020-10-27 18:05:28,41.23,-7.6,57.0,8,95,4.0
110,Clyde River,CA,2020-10-27 18:02:50,70.47,-68.59,14.0,61,75,6.93
111,Puerto Palomas,MX,2020-10-27 18:05:29,31.77,-107.62,28.4,86,90,21.92
112,Asfi,MA,2020-10-27 18:03:10,32.3,-9.24,65.84,65,0,21.5
113,Rulenge,TZ,2020-10-27 18:05:29,-2.72,30.63,66.49,84,84,1.45
114,Lebu,CL,2020-10-27 18:02:07,-37.62,-73.65,54.25,64,19,12.53
115,Saskylakh,RU,2020-10-27 18:05:29,71.92,114.08,3.18,92,97,8.08
116,Cabo San Lucas,MX,2020-10-27 18:03:07,22.89,-109.91,82.99,61,5,2.42
117,Ipixuna,BR,2020-10-27 18:05:29,-1.76,-48.8,86.0,74,75,11.41
118,Lasa,IT,2020-10-27 18:02:49,46.62,10.7,43.0,80,40,3.36
119,Lumeje,AO,2020-10-27 18:05:30,-11.55,20.78,73.0,71,100,8.19
120,Mount Isa,AU,2020-10-27 18:05:16,-20.73,139.5,68.0,16,0,16.11
121,Price,US,2020-10-27 18:05:30,39.6,-110.81,28.4,33,1,5.82
122,Khatanga,RU,2020-10-27 18:04:12,71.97,102.5,2.5,93,98,13.4
123,Tabora,TZ,2020-10-27 18:05:30,-5.02,32.8,68.0,88,75,4.7
124,Muravlenko,RU,2020-10-27 18:05:31,63.79,74.52,3.63,94,28,12.06
125,Port Alfred,ZA,2020-10-27 18:05:31,-33.59,26.89,70.54,88,75,2.64
126,Monticello,US,2020-10-27 18:05:31,45.31,-93.79,30.2,58,1,15.3
127,Mahebourg,MU,2020-10-27 18:05:31,-20.41,57.7,72.0,76,13,3.0
128,Qaanaaq,GL,2020-10-27 18:01:55,77.48,-69.36,9.32,79,80,12.53
129,Gondal,IN,2020-10-27 18:05:31,21.97,70.8,76.57,37,0,3.89
130,Manicore,BR,2020-10-27 18:05:31,-5.81,-61.3,78.01,82,100,2.64
131,Marsh Harbour,BS,2020-10-27 18:05:31,26.54,-77.06,82.53,75,0,12.57
132,Bambous Virieux,MU,2020-10-27 18:02:28,-20.34,57.76,72.0,76,8,3.0
133,Sonoita,MX,2020-10-27 18:05:32,31.85,-112.83,55.0,22,0,1.99
134,Fortuna,US,2020-10-27 18:05:17,40.6,-124.16,59.0,22,1,5.82
135,The Valley,AI,2020-10-27 18:02:50,18.22,-63.06,84.99,88,75,14.99
136,Castro,BR,2020-10-27 18:02:24,-24.79,-50.01,77.41,41,24,8.08
137,Tasiilaq,GL,2020-10-27 18:01:59,65.61,-37.64,33.8,47,75,17.22
138,Leningradskiy,RU,2020-10-27 18:05:32,69.38,178.42,17.58,90,36,18.86
139,Kaitangata,NZ,2020-10-27 18:05:33,-46.28,169.85,46.99,82,5,1.99
140,Hervey Bay,AU,2020-10-27 18:05:11,-25.3,152.85,68.0,93,90,6.93
141,Naze,JP,2020-10-27 18:04:52,28.37,129.48,66.2,88,20,2.24
142,Pitimbu,BR,2020-10-27 18:05:33,-7.47,-34.81,86.0,62,40,13.87
143,Saint-Philippe,RE,2020-10-27 18:05:33,-21.36,55.77,75.2,73,75,7.16
144,Lorengau,PG,2020-10-27 18:00:51,-2.02,147.27,80.37,76,86,0.27
145,Dwarka,IN,2020-10-27 18:05:33,22.24,68.97,81.97,57,0,12.17
146,Motygino,RU,2020-10-27 18:05:34,58.18,94.76,31.51,98,100,5.57
147,Mahanoro,MG,2020-10-27 18:04:33,-19.9,48.8,72.12,83,19,3.27
148,Roald,NO,2020-10-27 18:05:00,62.58,6.13,46.4,75,75,4.7
149,Albany,US,2020-10-27 18:05:34,42.6,-73.97,52.0,58,87,1.01
150,Esperance,AU,2020-10-27 18:04:30,-33.87,121.9,55.4,100,29,4.7
151,Sardarpur,IN,2020-10-27 18:05:34,22.68,74.95,72.45,39,0,1.3
152,Heide,DE,2020-10-27 18:05:35,54.2,9.1,50.0,89,100,16.08
153,Cloppenburg,DE,2020-10-27 18:05:35,52.85,8.03,52.0,79,84,1.01
154,Gamba,GA,2020-10-27 18:03:20,-2.65,10.0,77.5,85,51,7.72
155,Kodiak,US,2020-10-27 18:05:35,57.79,-152.41,37.4,69,1,6.93
156,Ati,TD,2020-10-27 18:05:35,13.22,18.34,91.22,14,0,8.28
157,Peterhead,GB,2020-10-27 18:02:52,57.51,-1.8,50.0,87,75,11.41
158,Nador,MA,2020-10-27 18:03:52,35.17,-2.93,66.2,52,0,8.05
159,Oistins,BB,2020-10-27 18:05:35,13.07,-59.53,86.0,74,40,19.46
160,Grindavik,IS,2020-10-27 18:05:36,63.84,-22.43,41.0,56,0,24.16
161,Bandarbeyla,SO,2020-10-27 18:00:45,9.49,50.81,76.57,81,2,12.3
162,Nogales,MX,2020-10-27 18:05:36,31.31,-110.94,50.0,24,1,3.36
163,Takoradi,GH,2020-10-27 18:05:36,4.88,-1.76,78.93,87,100,10.31
164,Pisco,PE,2020-10-27 18:02:11,-13.7,-76.22,69.8,68,0,9.17
165,Shenzhen,CN,2020-10-27 18:04:48,22.55,114.07,77.0,79,77,1.01
166,Grand Gaube,MU,2020-10-27 18:05:37,-20.01,57.66,72.0,76,8,3.0
167,Benguela,AO,2020-10-27 18:05:37,-12.58,13.41,76.1,78,11,5.28
168,Vila Franca Do Campo,PT,2020-10-27 18:05:05,37.72,-25.43,66.2,63,75,11.41
169,Tazovskiy,RU,2020-10-27 18:04:06,67.47,78.7,-3.3,90,0,8.59
170,Srednekolymsk,RU,2020-10-27 18:05:37,67.45,153.68,14.32,89,94,4.88
171,Plouzane,FR,2020-10-27 18:05:37,48.38,-4.62,53.6,87,57,6.93
172,Smolenka,RU,2020-10-27 18:05:37,52.14,113.5,19.4,67,2,4.47
173,College,US,2020-10-27 18:04:42,64.86,-147.8,26.6,92,90,3.27
174,San Patricio,US,2020-10-27 18:05:38,28.02,-97.52,60.8,87,90,14.99
175,Uruzgan,AF,2020-10-27 18:03:21,32.83,66.0,39.9,67,0,0.04
176,Yeppoon,AU,2020-10-27 18:05:38,-23.13,150.73,68.0,94,63,4.7
177,Fez,MA,2020-10-27 18:00:43,34.04,-5.0,62.6,51,20,4.7
178,Banda Aceh,ID,2020-10-27 18:05:38,5.56,95.32,80.02,76,72,13.44
179,Chokurdakh,RU,2020-10-27 18:05:38,70.63,147.92,9.27,96,100,1.05
180,Provideniya,RU,2020-10-27 18:05:38,64.38,-173.3,29.93,95,90,3.06
181,Cape Town,ZA,2020-10-27 18:01:02,-33.93,18.42,64.4,72,40,3.36
182,Izvestkovyy,RU,2020-10-27 18:05:39,48.98,131.55,34.14,94,99,0.72
183,Galle,LK,2020-10-27 18:05:39,6.04,80.22,79.12,86,100,7.18
184,Cidreira,BR,2020-10-27 18:05:39,-30.18,-50.21,64.87,78,93,16.8
185,Manono,CD,2020-10-27 18:05:39,-7.3,27.42,74.93,76,78,3.6
186,Kavieng,PG,2020-10-27 18:03:57,-2.57,150.8,81.9,69,42,2.68
187,Abonnema,NG,2020-10-27 18:05:39,4.71,6.79,80.6,83,40,3.36
188,La Ronge,CA,2020-10-27 18:02:54,55.1,-105.28,28.4,86,90,4.7
189,Batagay,RU,2020-10-27 18:05:39,67.63,134.63,6.12,94,100,2.8
190,Cherskiy,RU,2020-10-27 18:02:05,68.75,161.3,8.06,94,73,7.56
191,Narsaq,GL,2020-10-27 18:00:49,60.92,-46.05,33.8,69,75,3.36
192,Muros,ES,2020-10-27 18:05:40,42.78,-9.06,60.01,93,100,1.99
193,Balkanabat,TM,2020-10-27 18:05:40,39.51,54.37,62.37,34,0,14.92
194,Quang Ngai,VN,2020-10-27 18:05:40,15.12,108.8,74.03,94,100,23.89
195,Petropavlovsk-Kamchatskiy,RU,2020-10-27 18:05:26,53.05,158.65,32.0,78,19,4.47
196,Klaksvik,FO,2020-10-27 18:05:41,62.23,-6.59,42.8,75,51,9.17
197,Matay,EG,2020-10-27 18:02:36,28.42,30.78,76.24,35,0,8.3
198,Aksarka,RU,2020-10-27 18:05:41,66.56,67.8,4.39,93,100,5.55
199,Hermanus,ZA,2020-10-27 18:00:57,-34.42,19.23,63.0,89,99,1.99
200,Coahuayana,MX,2020-10-27 18:05:41,18.73,-103.68,80.6,78,75,4.68
201,Atikokan,CA,2020-10-27 18:05:41,48.76,-91.62,25.14,85,98,11.97
202,Dongsheng,CN,2020-10-27 18:05:41,39.82,109.98,37.04,58,100,6.55
203,Bamiantong,CN,2020-10-27 18:05:42,44.93,130.53,33.75,85,8,4.72
204,Kudahuvadhoo,MV,2020-10-27 18:05:42,2.67,72.89,82.58,77,9,11.65
205,Broome,US,2020-10-27 18:04:17,42.25,-75.83,50.0,75,90,5.82
206,Pudozh,RU,2020-10-27 18:05:42,61.81,36.53,47.8,81,100,11.14
207,Soe,ID,2020-10-27 18:05:43,-9.86,124.28,67.73,98,89,2.66
208,Challans,FR,2020-10-27 18:05:43,46.84,-1.87,59.0,93,75,9.17
209,Luderitz,NA,2020-10-27 18:05:43,-26.65,15.16,59.85,73,52,12.12
210,Ixtapa,MX,2020-10-27 18:02:21,20.7,-105.2,88.0,58,40,3.36
211,Bac Lieu,VN,2020-10-27 18:05:43,9.29,105.72,78.12,87,100,11.95
212,Sesheke,ZM,2020-10-27 18:05:44,-17.48,24.3,84.06,20,8,6.91
213,East London,ZA,2020-10-27 18:00:50,-33.02,27.91,69.8,88,0,4.7
214,Nelson Bay,AU,2020-10-27 18:05:44,-32.72,152.15,59.0,93,40,5.99
215,Tuktoyaktuk,CA,2020-10-27 18:05:44,69.45,-133.04,10.4,92,90,13.87
216,Kaoma,ZM,2020-10-27 18:05:44,-14.78,24.8,76.95,34,78,1.41
217,Hambantota,LK,2020-10-27 18:05:44,6.12,81.12,79.57,82,96,9.84
218,Acapulco,MX,2020-10-27 18:02:00,16.86,-99.89,84.2,79,90,3.36
219,Syriam,MM,2020-10-27 18:05:45,16.77,96.24,78.8,94,40,8.05
220,Te Anau,NZ,2020-10-27 18:05:45,-45.42,167.72,39.85,90,31,1.52
221,Bud,US,2020-10-27 18:04:48,39.45,-86.18,46.99,93,90,3.58
222,Port Hardy,CA,2020-10-27 18:05:45,50.7,-127.42,46.4,93,90,10.29
223,Katsina,NG,2020-10-27 18:05:45,12.99,7.6,82.9,23,0,3.2
224,Shimoda,JP,2020-10-27 18:02:40,34.67,138.95,53.01,83,4,7.25
225,Goba,ET,2020-10-27 18:05:46,7.02,39.98,51.13,84,97,2.28
226,Kieta,PG,2020-10-27 18:04:23,-6.22,155.63,78.64,77,4,2.13
227,Victoria,HK,2020-10-27 18:02:46,22.29,114.16,77.0,75,87,3.0
228,Sao Filipe,CV,2020-10-27 18:01:58,14.9,-24.5,82.17,68,96,10.8
229,Constitucion,CL,2020-10-27 18:05:46,-35.33,-72.42,57.97,73,90,8.66
230,Bodden Town,KY,2020-10-27 18:05:47,19.28,-81.25,87.8,70,40,13.87
231,Ilulissat,GL,2020-10-27 18:05:43,69.22,-51.1,9.55,92,75,3.44
232,Bay Roberts,CA,2020-10-27 18:05:47,47.6,-53.26,54.0,100,90,10.29
233,Geraldton,AU,2020-10-27 18:05:07,-28.77,114.6,62.6,72,75,9.17
234,Karlovo,BG,2020-10-27 18:01:37,42.63,24.8,57.0,81,75,4.7
235,La Palma,US,2020-10-27 18:05:47,33.85,-118.05,73.99,20,40,3.36
236,Beidao,CN,2020-10-27 18:01:55,34.57,105.89,45.73,77,100,1.83
237,Araouane,ML,2020-10-27 18:05:48,18.9,-3.53,92.84,11,23,7.43
238,Coquimbo,CL,2020-10-27 18:01:45,-29.95,-71.34,60.8,63,40,10.29
239,Oranjemund,NA,2020-10-27 18:04:26,-28.55,16.43,59.41,80,60,9.33
240,Brae,GB,2020-10-27 18:05:48,60.4,-1.35,50.0,71,75,9.17
241,Tura,IN,2020-10-27 18:01:54,25.52,90.22,69.66,88,1,4.07
242,Angoche,MZ,2020-10-27 18:05:48,-16.23,39.91,78.51,80,0,6.4
243,Pskov,RU,2020-10-27 18:05:48,57.81,28.35,53.6,81,90,11.18
244,Harper,LR,2020-10-27 18:02:13,4.38,-7.72,79.0,85,100,6.82
245,Hayrabolu,TR,2020-10-27 18:01:07,41.21,27.11,62.6,93,20,9.17
246,Baculin,PH,2020-10-27 18:05:49,7.45,126.58,78.06,82,90,5.91
247,Yar-Sale,RU,2020-10-27 18:05:42,66.83,70.83,4.01,93,42,7.07
248,Mineiros,BR,2020-10-27 18:01:10,-17.57,-52.55,84.96,54,64,7.58
249,Naryan-Mar,RU,2020-10-27 18:05:49,67.67,53.09,34.39,96,100,10.11
250,Husavik,IS,2020-10-27 18:04:42,66.04,-17.34,37.4,64,90,3.36
251,Kavaratti,IN,2020-10-27 18:05:50,10.57,72.64,81.7,75,27,6.15
252,Nouadhibou,MR,2020-10-27 18:04:55,20.93,-17.03,87.8,38,95,12.75
253,Ust-Ilimsk,RU,2020-10-27 18:05:50,58.0,102.66,28.06,98,100,2.91
254,Cap Malheureux,MU,2020-10-27 18:05:50,-19.98,57.61,72.0,76,11,3.0
255,Aboisso,CI,2020-10-27 18:05:50,5.47,-3.21,77.16,91,99,7.43
256,Pangnirtung,CA,2020-10-27 18:02:10,66.15,-65.71,14.0,61,20,5.82
257,Vila,PT,2020-10-27 18:05:51,42.03,-8.16,55.0,95,100,5.99
258,Liwale,TZ,2020-10-27 18:05:51,-9.77,37.93,75.92,57,90,7.25
259,Lata,PT,2020-10-27 18:05:51,40.16,-8.33,60.01,92,100,1.99
260,Empalme,MX,2020-10-27 18:04:43,27.97,-110.82,70.0,29,5,17.94
261,Kralendijk,BQ,2020-10-27 18:03:25,12.15,-68.27,87.8,66,75,12.75
262,Samfya,ZM,2020-10-27 18:05:51,-11.36,29.56,80.02,37,65,3.96
263,Korem,ET,2020-10-27 18:05:52,12.51,39.52,54.99,46,4,4.21
264,Maniitsoq,GL,2020-10-27 18:05:52,65.42,-52.9,22.12,87,0,6.29
265,Vila Velha,BR,2020-10-27 18:03:30,-20.33,-40.29,81.0,69,20,12.75
266,Tessalit,ML,2020-10-27 18:05:52,20.2,1.01,85.41,14,1,7.52
267,Yulara,AU,2020-10-27 18:01:09,-25.24,130.99,66.2,25,0,6.93
268,Lumberton,US,2020-10-27 18:05:53,34.62,-79.01,77.0,64,1,3.36
269,Nsoko,SZ,2020-10-27 18:05:54,-27.03,31.95,73.8,72,32,4.85
270,Leua,SK,2020-10-27 18:05:54,48.22,18.61,57.99,81,45,8.12
271,Nsanje,MW,2020-10-27 18:05:54,-16.92,35.26,81.25,49,46,6.38
272,Siimusti,EE,2020-10-27 18:05:54,58.73,26.34,53.01,93,100,13.87
273,Rawson,AR,2020-10-27 18:04:00,-43.3,-65.1,65.52,27,75,17.45
274,Inongo,CD,2020-10-27 18:05:55,-1.95,18.27,75.78,86,26,2.57
275,Yining,CN,2020-10-27 18:05:55,29.04,114.56,58.93,81,7,1.83
276,Meulaboh,ID,2020-10-27 18:05:55,4.14,96.13,76.95,86,88,2.64
277,Madras,IN,2020-10-27 18:05:55,13.09,80.28,82.4,78,75,2.24
278,Richards Bay,ZA,2020-10-27 18:05:55,-28.78,32.04,73.99,80,67,10.27
279,Panzhihua,CN,2020-10-27 18:05:55,26.59,101.71,65.88,78,7,0.69
280,Morondava,MG,2020-10-27 18:05:35,-20.28,44.28,78.82,67,0,12.77
281,Teknaf,BD,2020-10-27 18:05:56,20.86,92.31,78.3,86,13,5.82
282,Eureka,US,2020-10-27 18:03:16,40.8,-124.16,59.0,62,20,6.93
283,Haveli,PK,2020-10-27 18:05:56,30.45,73.7,68.18,23,0,2.48
284,Caucaia,BR,2020-10-27 18:01:44,-3.74,-38.65,86.0,62,20,11.41
285,Abu Dhabi,AE,2020-10-27 18:04:32,24.47,54.37,82.4,54,0,6.93
286,Santa Maria,BR,2020-10-27 18:02:10,-29.68,-53.81,71.6,60,75,8.05
287,Tautira,PF,2020-10-27 18:05:57,-17.73,-149.15,80.6,78,75,13.87
288,Kirksville,US,2020-10-27 18:05:57,40.19,-92.58,37.4,59,90,4.7
289,Lengshuitan,CN,2020-10-27 18:05:57,26.41,111.6,63.46,72,8,4.16
290,Butte,US,2020-10-27 18:05:57,39.65,-121.57,73.4,16,1,5.82
291,Talnakh,RU,2020-10-27 18:02:10,69.49,88.4,-4.29,85,11,5.23
292,Nyurba,RU,2020-10-27 18:05:58,63.28,118.33,13.98,90,100,2.71
293,Piacabucu,BR,2020-10-27 18:05:58,-10.41,-36.43,81.0,74,97,16.28
294,Calvia,ES,2020-10-27 18:05:58,39.57,2.51,62.6,55,0,4.7
295,Aklavik,CA,2020-10-27 18:05:58,68.22,-135.01,8.6,92,75,3.6
296,Palmares Do Sul,BR,2020-10-27 18:05:59,-30.26,-50.51,64.0,82,100,14.88
297,Flin Flon,CA,2020-10-27 18:03:24,54.77,-101.86,26.6,86,90,4.7
298,Biak,ID,2020-10-27 18:05:59,-0.91,122.88,77.67,75,93,3.6
299,Shelburne,CA,2020-10-27 18:05:59,44.08,-80.2,43.0,93,90,3.36
300,Saurimo,AO,2020-10-27 18:05:59,-9.66,20.39,70.56,85,52,2.91
301,Hude,DE,2020-10-27 18:06:00,53.12,8.47,52.0,99,88,10.65
302,Mahe,IN,2020-10-27 18:06:00,11.7,75.53,78.8,88,40,1.12
303,Butembo,CD,2020-10-27 18:06:00,0.15,29.28,59.86,99,95,2.28
304,Vanino,RU,2020-10-27 18:06:00,49.09,140.25,37.02,81,61,2.75
305,Noumea,NC,2020-10-27 18:06:00,-22.28,166.46,69.8,73,0,6.93
306,Safaga,EG,2020-10-27 18:06:00,26.73,33.94,78.62,63,0,1.83
307,Ostrovnoy,RU,2020-10-27 18:01:56,68.05,39.51,40.89,92,100,20.11
308,Sanquhar,GB,2020-10-27 18:06:01,55.37,-3.92,48.2,81,75,9.17
